"gene_from","gene_to","ppi","corr","abs_corr","n_pairwise","p_value","p_adj","method","keep"
"Ace2","Serpine1",0.532,0.223492960659934,0.223492960659934,3072,4.44500029729483e-36,5.98887444635524e-36,"spearman",TRUE
"Ace2","Esr1",0.474,0.256100651144448,0.256100651144448,3072,3.34745065146332e-47,4.78400842091721e-47,"spearman",TRUE
"Adora2a","Bdnf",0.524,0.166882238107544,0.166882238107544,3072,1.26452491252598e-20,1.58853129580665e-20,"spearman",TRUE
"Aldh1l1","Slc17a6",0.433,0.238458325113107,0.238458325113107,3072,5.64084361576892e-41,7.87042607259458e-41,"spearman",TRUE
"Aldh1l1","Aqp4",0.733,0.693945319044403,0.693945319044403,3072,0,0,"spearman",TRUE
"Aldh1l1","Gad1",0.5,0.0937005618904018,0.0937005618904018,3072,1.96362906150266e-07,2.19354765414696e-07,"spearman",TRUE
"Aldh1l1","Pdgfra",0.438,0.0873828299891592,0.0873828299891592,3072,1.2311504214874e-06,1.35811280870329e-06,"spearman",TRUE
"Aqp4","Avpr2",0.46,0.0739850541576736,0.0739850541576736,3072,4.04970974896895e-05,4.3583766505672e-05,"spearman",TRUE
"Aqp4","Bdnf",0.533,0.0483311557240472,0.0483311557240472,3072,0.00737850585833595,0.00770595434317335,"spearman",TRUE
"Aqp4","Oprl1",0.549,-0.0594336962684284,0.0594336962684284,3072,0.000981688707388311,0.00103443616032261,"spearman",TRUE
"Aqp4","Pdgfra",0.423,0.0450876158527008,0.0450876158527008,3072,0.0124451820953863,0.0129500754638617,"spearman",TRUE
"Aqp4","Gad1",0.49,-0.148171058187066,0.148171058187066,3072,1.52241385883578e-16,1.85314514541045e-16,"spearman",TRUE
"Aqp4","Nos1",0.53,0.0372639297542801,0.0372639297542801,3072,0.0388990369244698,0.0398010435777909,"spearman",TRUE
"Ar","Ccnd2",0.428,0.304131498921846,0.304131498921846,3072,9.36358384170635e-67,1.49563126521373e-66,"spearman",TRUE
"Ar","Ndrg1",0.435,-0.142787540368308,0.142787540368308,3072,1.84054290867198e-15,2.21744589338297e-15,"spearman",TRUE
"Ar","Igf1r",0.693,0.384316223511252,0.384316223511252,3072,1.07924060485898e-108,2.21495310183267e-108,"spearman",TRUE
"Ar","Mki67",0.7,0.36870435416616,0.36870435416616,3072,1.52550254127735e-99,3.00839327972572e-99,"spearman",TRUE
"Ar","Grpr",0.444,0.485965921893928,0.485965921893928,3072,7.54123398598961e-182,3.32756949631792e-181,"spearman",TRUE
"Ar","Cyp19a1",0.826,0.548583843232665,0.548583843232665,3072,5.55153092783853e-241,3.76863541832115e-240,"spearman",TRUE
"Ar","Trhr",0.407,0.607592473599362,0.607592473599362,3072,1.74335721480926e-309,1.70945860229908e-308,"spearman",TRUE
"Ar","Fst",0.453,0.494074658238415,0.494074658238415,3072,7.91155419071621e-189,3.7237048390971e-188,"spearman",TRUE
"Ar","Cdkn1a",0.51,0.125064475459469,0.125064475459469,3072,3.49368586352394e-12,4.13849365712735e-12,"spearman",TRUE
"Ar","Onecut2",0.538,0.4029681268193,0.4029681268193,3072,2.67243654788216e-120,6.41748368300954e-120,"spearman",TRUE
"Ar","Klf4",0.568,0.0810789399623431,0.0810789399623431,3072,6.81355558592424e-06,7.42341086984956e-06,"spearman",TRUE
"Ar","Bdnf",0.631,0.534806850275627,0.534806850275627,3072,6.90863673677938e-227,4.20473925531572e-226,"spearman",TRUE
"Ar","Pgr",0.778,0.814141984287158,0.814141984287158,3072,0,0,"spearman",TRUE
"Ar","Etv1",0.834,0.0450732733487108,0.0450732733487108,3072,0.0124731605034361,0.0129500754638617,"spearman",TRUE
"Ar","Esr1",0.956,0.780323784934108,0.780323784934108,3072,0,0,"spearman",TRUE
"Arhgap36","Rnd3",0.446,0.549298425108083,0.549298425108083,3072,9.89187431859779e-242,6.84672869502945e-241,"spearman",TRUE
"Arhgap36","Dgkk",0.528,0.626379576591438,0.626379576591438,3072,0,0,"spearman",TRUE
"Avpr1a","Esr1",0.489,0.33953425405421,0.33953425405421,3072,9.34762462996166e-84,1.65814647958616e-83,"spearman",TRUE
"Avpr1a","Crhr2",0.543,0.337331938511371,0.337331938511371,3072,1.2468152636969e-82,2.17884053507429e-82,"spearman",TRUE
"Avpr1a","Crhr1",0.599,0.309659567333213,0.309659567333213,3072,2.92741387258492e-69,4.7621064378916e-69,"spearman",TRUE
"Avpr1a","Oxtr",0.711,0.262472154996198,0.262472154996198,3072,1.42139453066303e-49,2.07335648481013e-49,"spearman",TRUE
"Avpr1a","Avpr2",0.957,0.273993535258107,0.273993535258107,3072,4.94548233564774e-54,7.46049258326347e-54,"spearman",TRUE
"Avpr2","Tacr1",0.484,0.297232669039248,0.297232669039248,3072,1.05192645602993e-63,1.65772338829717e-63,"spearman",TRUE
"Avpr2","Isl1",0.463,0.264264471654092,0.264264471654092,3072,2.97519138085894e-50,4.35785293544898e-50,"spearman",TRUE
"Avpr2","Omp",0.59,0.238747192966677,0.238747192966677,3072,4.5017396231596e-41,6.30600828164817e-41,"spearman",TRUE
"Bdnf","Igf1r",0.874,0.36757382335851,0.36757382335851,3072,6.70868615553494e-99,1.31564789605769e-98,"spearman",TRUE
"Bdnf","Gabra1",0.644,0.360884406018987,0.360884406018987,3072,3.80214678353456e-95,7.10136409834762e-95,"spearman",TRUE
"Bdnf","Syt4",0.408,0.595722621564769,0.595722621564769,3072,1.49826365984072e-294,1.32221767980944e-293,"spearman",TRUE
"Bdnf","Slc18a2",0.533,0.500249976408157,0.500249976408157,3072,2.85416827714717e-194,1.38016630388075e-193,"spearman",TRUE
"Bdnf","Tacr1",0.461,0.469706105292018,0.469706105292018,3072,2.07897263996234e-168,7.72502465164955e-168,"spearman",TRUE
"Bdnf","Slc17a6",0.54,0.65792667281354,0.65792667281354,3072,0,0,"spearman",TRUE
"Bdnf","Mki67",0.491,0.322596478556798,0.322596478556798,3072,2.45642586803923e-75,4.10956555174335e-75,"spearman",TRUE
"Bdnf","Cyp19a1",0.468,0.401221658079131,0.401221658079131,3072,3.5128278548527e-119,8.32233713263762e-119,"spearman",TRUE
"Bdnf","Lepr",0.517,0.362542672625243,0.362542672625243,3072,4.54920361328958e-96,8.63370363167324e-96,"spearman",TRUE
"Bdnf","Kiss1r",0.506,0.554919295102257,0.554919295102257,3072,1.09357909103228e-247,8.0423628986332e-247,"spearman",TRUE
"Bdnf","Egr2",0.483,0.297632790818912,0.297632790818912,3072,7.03610934686062e-64,1.11378771275417e-63,"spearman",TRUE
"Bdnf","Isl1",0.483,0.41984801823901,0.41984801823901,3072,1.83008904764048e-131,4.93146132684802e-131,"spearman",TRUE
"Bdnf","Oxtr",0.579,0.306045812540309,0.306045812540309,3072,1.28864059783244e-67,2.07712388600388e-67,"spearman",TRUE
"Bdnf","Pnoc",0.613,0.501531072111141,0.501531072111141,3072,2.05246485064501e-195,1.00627790594123e-194,"spearman",TRUE
"Bdnf","Mc4r",0.646,0.469300847083173,0.469300847083173,3072,4.40189324224286e-168,1.60192609743477e-167,"spearman",TRUE
"Bdnf","Omp",0.424,0.354547353806693,0.354547353806693,3072,1.13135907563413e-91,2.08005080051483e-91,"spearman",TRUE
"Bdnf","Pou3f2",0.432,0.162051382172374,0.162051382172374,3072,1.59648971798965e-19,1.98436926214911e-19,"spearman",TRUE
"Bdnf","Synpr",0.432,0.348925808871858,0.348925808871858,3072,1.17234047676035e-88,2.12223686305847e-88,"spearman",TRUE
"Bdnf","Klf4",0.435,0.0954383125344401,0.0954383125344401,3072,1.16008401782371e-07,1.30003066124372e-07,"spearman",TRUE
"Bdnf","Gda",0.442,0.417026772608082,0.417026772608082,3072,1.49085463362274e-129,3.9274006393196e-129,"spearman",TRUE
"Bdnf","Nos1",0.514,0.557470657979715,0.557470657979715,3072,1.98329293373665e-250,1.521961751324e-249,"spearman",TRUE
"Bdnf","Esr1",0.567,0.521559947722423,0.521559947722423,3072,6.1606992413022e-214,3.39801067528075e-213,"spearman",TRUE
"Bdnf","Crhr2",0.57,0.524831965260095,0.524831965260095,3072,4.40731050547893e-217,2.46949302926042e-216,"spearman",TRUE
"Bdnf","Htr2c",0.578,0.418653086531993,0.418653086531993,3072,1.18601778603575e-130,3.14785171782422e-130,"spearman",TRUE
"Bdnf","Slc17a7",0.674,0.205880455432559,0.205880455432559,3072,9.29928970094528e-31,1.23873557148441e-30,"spearman",TRUE
"Bdnf","Crhr1",0.675,0.335538824568757,0.335538824568757,3072,1.01179279875754e-81,1.75942294562272e-81,"spearman",TRUE
"Bdnf","Chat",0.69,0.187105745884516,0.187105745884516,3072,1.33643453889382e-25,1.73441688319675e-25,"spearman",TRUE
"Bdnf","Gad1",0.712,0.29412599103542,0.29412599103542,3072,2.33657158728398e-62,3.64960075358958e-62,"spearman",TRUE
"Bdnf","Pdgfra",0.854,0.1162288233882,0.1162288233882,3072,1.03778129162576e-10,1.19717907171207e-10,"spearman",TRUE
"Bmp7","Pdgfra",0.456,0.389614265701007,0.389614265701007,3072,6.49119784134637e-112,1.36392430833052e-111,"spearman",TRUE
"Bmp7","Fn1",0.741,0.267480202326213,0.267480202326213,3072,1.74451399576843e-51,2.58745143069856e-51,"spearman",TRUE
"Bmp7","Fst",0.972,0.286938308896992,0.286938308896992,3072,2.63151040552342e-59,4.02131243787777e-59,"spearman",TRUE
"Brs3","Ntsr1",0.451,0.464590494966647,0.464590494966647,3072,2.5018739388635e-164,8.9208232365537e-164,"spearman",TRUE
"Brs3","Cckar",0.501,0.448292577702016,0.448292577702016,3072,8.78396945266565e-152,2.76851894356337e-151,"spearman",TRUE
"Brs3","Cckbr",0.485,0.403337526527369,0.403337526527369,3072,1.54673849116946e-120,3.73971703686862e-120,"spearman",TRUE
"Brs3","Mc4r",0.404,0.481680130289604,0.481680130289604,3072,3.09679978525813e-178,1.30139324309062e-177,"spearman",TRUE
"Brs3","Trhr",0.434,0.41985759450054,0.41985759450054,3072,1.80282906949187e-131,4.89537431946639e-131,"spearman",TRUE
"Brs3","Kiss1r",0.446,0.476314815016414,0.476314815016414,3072,8.76161449448767e-174,3.51460217790244e-173,"spearman",TRUE
"Brs3","Irs4",0.477,0.626972527966262,0.626972527966262,3072,0,0,"spearman",TRUE
"Brs3","Sytl4",0.542,0.438371048162715,0.438371048162715,3072,1.78956160814463e-144,5.30853149306768e-144,"spearman",TRUE
"Brs3","Grpr",0.918,0.361798945213895,0.361798945213895,3072,1.18078035315128e-95,2.22895970407701e-95,"spearman",TRUE
"Calcr","Ramp3",0.998,0.42368498260105,0.42368498260105,3072,4.30520357024644e-134,1.18729442210703e-133,"spearman",TRUE
"Cbln1","Slc17a6",0.571,0.614688109328135,0.614688109328135,3072,1.01759736680047e-318,1.05650553047611e-317,"spearman",TRUE
"Cbln1","Cbln2",0.411,0.695998578076405,0.695998578076405,3072,0,0,"spearman",TRUE
"Cbln1","Slc17a7",0.513,0.149109665010178,0.149109665010178,3072,9.76450570637479e-17,1.19268875929076e-16,"spearman",TRUE
"Cbln2","Slc17a6",0.415,0.70912151499707,0.70912151499707,3072,0,0,"spearman",TRUE
"Cbln2","Crhr1",0.464,0.423717324741279,0.423717324741279,3072,4.08970979524057e-134,1.13674610844088e-133,"spearman",TRUE
"Cckar","Ntsr1",0.495,0.419101709084438,0.419101709084438,3072,5.885245406245e-131,1.57385729424582e-130,"spearman",TRUE
"Cckar","Npy2r",0.474,0.478658179282064,0.478658179282064,3072,1.01866048751122e-175,4.18124595455185e-175,"spearman",TRUE
"Cckar","Crhr2",0.411,0.392558571328859,0.392558571328859,3072,9.9220822149373e-114,2.17546274650489e-113,"spearman",TRUE
"Cckar","Kiss1r",0.413,0.47363247969685,0.47363247969685,3072,1.37577762002816e-171,5.39610555411044e-171,"spearman",TRUE
"Cckar","Trhr",0.418,0.407431236591229,0.407431236591229,3072,3.44581240583558e-123,8.62675020751744e-123,"spearman",TRUE
"Cckar","Mc4r",0.43,0.433842709002715,0.433842709002715,3072,3.22606026321557e-141,9.33442026979588e-141,"spearman",TRUE
"Cckar","Irs4",0.469,0.531189149268354,0.531189149268354,3072,2.71269840295733e-223,1.56980743646547e-222,"spearman",TRUE
"Cckar","Lepr",0.487,0.290302643312343,0.290302643312343,3072,1.00667855347208e-60,1.55858565515634e-60,"spearman",TRUE
"Cckar","Grpr",0.49,0.406796391950721,0.406796391950721,3072,8.93344455656563e-123,2.22077882286456e-122,"spearman",TRUE
"Cckar","Sytl4",0.579,0.459753835698714,0.459753835698714,3072,1.55867724942988e-160,5.29051027931487e-160,"spearman",TRUE
"Cckar","Cckbr",0.909,0.454101034589398,0.454101034589398,3072,3.55354994429359e-156,1.16148437994041e-155,"spearman",TRUE
"Cckbr","Ntsr1",0.538,0.476858840487474,0.476858840487474,3072,3.12470399156206e-174,1.26783966554185e-173,"spearman",TRUE
"Cckbr","Crhr1",0.414,0.46700732415433,0.46700732415433,3072,3.0141487607217e-166,1.08570868625996e-165,"spearman",TRUE
"Cckbr","Kiss1r",0.418,0.525690111961289,0.525690111961289,3072,6.50877645446873e-218,3.70580336843139e-217,"spearman",TRUE
"Cckbr","Trhr",0.422,0.409412127795732,0.409412127795732,3072,1.74003126306707e-124,4.41892831555883e-124,"spearman",TRUE
"Cckbr","Grpr",0.506,0.436128750101496,0.436128750101496,3072,7.43326987224965e-143,2.16854897925961e-142,"spearman",TRUE
"Ccnd2","Igf1r",0.423,0.388318005907471,0.388318005907471,3072,4.03503656222594e-111,8.37863474391622e-111,"spearman",TRUE
"Ccnd2","Cyp19a1",0.425,0.306021090685145,0.306021090685145,3072,1.32219727791991e-67,2.12152563229877e-67,"spearman",TRUE
"Ccnd2","Egr2",0.471,0.265594908742028,0.265594908742028,3072,9.24556633215849e-51,1.35986871468831e-50,"spearman",TRUE
"Ccnd2","Esr1",0.548,0.247167098537722,0.247167098537722,3072,5.49371720440183e-44,7.81968618207196e-44,"spearman",TRUE
"Ccnd2","Mki67",0.56,0.268164467771113,0.268164467771113,3072,9.49192938335887e-52,1.41377682376611e-51,"spearman",TRUE
"Ccnd2","Cdkn1a",0.982,0.288526624448079,0.288526624448079,3072,5.66894628610421e-60,8.7385940567458e-60,"spearman",TRUE
"Cd24a","Mki67",0.672,0.353192978648765,0.353192978648765,3072,6.10569856984168e-91,1.11674175914721e-90,"spearman",TRUE
"Cd24a","Fn1",0.526,0.0410197260432729,0.0410197260432729,3072,0.0229915163335603,0.0237310095489672,"spearman",TRUE
"Cd24a","Sox4",0.444,0.542621879220603,0.542621879220603,3072,8.40483897090172e-235,5.49427436431168e-234,"spearman",TRUE
"Cd24a","Pdgfra",0.467,0.100974377399071,0.100974377399071,3072,2.0393486913395e-08,2.30734002577835e-08,"spearman",TRUE
"Cd24a","Klf4",0.556,0.203571449839929,0.203571449839929,3072,4.27669568131155e-30,5.67546456956006e-30,"spearman",TRUE
"Cd24a","Pgr",0.611,0.685006121147319,0.685006121147319,3072,0,0,"spearman",TRUE
"Cd24a","Esr1",0.652,0.669689581267682,0.669689581267682,3072,0,0,"spearman",TRUE
"Cdkn1a","Igf1r",0.48,0.38939917452645,0.38939917452645,3072,8.79515122137617e-112,1.83709371665431e-111,"spearman",TRUE
"Cdkn1a","Mki67",0.719,0.241235830172036,0.241235830172036,3072,6.36724563877361e-42,8.95473191429118e-42,"spearman",TRUE
"Cdkn1a","Serpine1",0.58,0.17130483518824,0.17130483518824,3072,1.15980948692594e-21,1.46218838887448e-21,"spearman",TRUE
"Cdkn1a","Fn1",0.461,0.300606530376763,0.300606530376763,3072,3.47170524568706e-65,5.52032410688078e-65,"spearman",TRUE
"Cdkn1a","Esr1",0.642,0.0608128226381064,0.0608128226381064,3072,0.000745328238941814,0.000787727150737905,"spearman",TRUE
"Cdkn1a","Klf4",0.521,0.367459160544393,0.367459160544393,3072,7.79348092583892e-99,1.51994407006693e-98,"spearman",TRUE
"Cdkn1a","Pgr",0.432,0.1080316997589,0.1080316997589,3072,1.93868433621896e-09,2.20759861511384e-09,"spearman",TRUE
"Cenpe","Mki67",0.932,0.356687581484069,0.356687581484069,3072,7.75037486254347e-93,1.43993806656729e-92,"spearman",TRUE
"Chat","Slc17a8",0.631,0.128792721655866,0.128792721655866,3072,7.75756632165516e-13,9.25142199846038e-13,"spearman",TRUE
"Chat","Slc18a2",0.76,0.111065930178858,0.111065930178858,3072,6.72192631177597e-10,7.67909381248194e-10,"spearman",TRUE
"Chat","Tacr1",0.413,0.217734956595987,0.217734956595987,3072,2.75037119890871e-34,3.6915628639345e-34,"spearman",TRUE
"Chat","Slc17a6",0.692,0.186311234313126,0.186311234313126,3072,2.15123857389234e-25,2.78163815598533e-25,"spearman",TRUE
"Chat","Isl1",0.652,0.0763865570998613,0.0763865570998613,3072,2.25276022079981e-05,2.4393385212955e-05,"spearman",TRUE
"Chat","Nos1",0.668,0.174502840416706,0.174502840416706,3072,1.97953288811421e-22,2.51357953059107e-22,"spearman",TRUE
"Chat","Slc17a7",0.672,0.153274077286316,0.153274077286316,3072,1.31490691222379e-17,1.62294454550699e-17,"spearman",TRUE
"Chat","Gad1",0.734,0.145168966644481,0.145168966644481,3072,6.18225244839764e-16,7.4994333824205e-16,"spearman",TRUE
"Cplx3","Lpar1",0.522,-0.055430234110584,0.055430234110584,3072,0.00211657301615115,0.00221706312967761,"spearman",TRUE
"Cplx3","Htr2c",0.577,0.238154462510617,0.238154462510617,3072,7.14909258414101e-41,9.89658698902657e-41,"spearman",TRUE
"Crhbp","Slc17a6",0.409,0.31944570674483,0.31944570674483,3072,7.90783166100506e-74,1.31672857374282e-73,"spearman",TRUE
"Crhbp","Crhr1",0.914,0.356025507396498,0.356025507396498,3072,1.7801265398958e-92,3.28997208682313e-92,"spearman",TRUE
"Crhbp","Crhr2",0.89,0.38999755043323,0.38999755043323,3072,3.77577757362992e-112,7.9811346316848e-112,"spearman",TRUE
"Crhr1","Gabra1",0.492,0.485841758055946,0.485841758055946,3072,9.61289570562324e-182,4.18932368405556e-181,"spearman",TRUE
"Crhr1","Npy2r",0.499,0.431582587898291,0.431582587898291,3072,1.3039449648452e-139,3.71203687572869e-139,"spearman",TRUE
"Crhr1","Tacr1",0.503,0.513306855820393,0.513306855820393,3072,3.7349466358829e-206,1.96781516786069e-205,"spearman",TRUE
"Crhr1","Trhr",0.413,0.428011185345949,0.428011185345949,3072,4.25736087170349e-137,1.20227871016907e-136,"spearman",TRUE
"Crhr1","Lepr",0.513,0.15025457235018,0.15025457235018,3072,5.65840854252621e-17,6.93547991497136e-17,"spearman",TRUE
"Crhr1","Npy1r",0.512,0.344197729044942,0.344197729044942,3072,3.61289076022764e-86,6.50688999163448e-86,"spearman",TRUE
"Crhr1","Oxtr",0.57,0.469666583635043,0.469666583635043,3072,2.23686580701707e-168,8.22514197788567e-168,"spearman",TRUE
"Crhr1","Pnoc",0.573,0.471493301009803,0.471493301009803,3072,7.51368586127715e-170,2.85196893444176e-169,"spearman",TRUE
"Crhr1","Mc4r",0.404,0.402797493249409,0.402797493249409,3072,3.43959764005497e-120,8.20390518202301e-120,"spearman",TRUE
"Crhr1","Oprl1",0.473,0.581051761350174,0.581051761350174,3072,6.19805773845217e-277,5.20931995636576e-276,"spearman",TRUE
"Crhr1","Gad1",0.426,0.658414793397126,0.658414793397126,3072,0,0,"spearman",TRUE
"Crhr1","Oprk1",0.436,0.396595267741226,0.396595267741226,3072,2.99864817816119e-116,6.785402608275e-116,"spearman",TRUE
"Crhr1","Htr2c",0.586,0.438489433056876,0.438489433056876,3072,1.46879145151026e-144,4.39392696934848e-144,"spearman",TRUE
"Crhr1","Crhr2",0.905,0.394791606380708,0.394791606380708,3072,4.0467498875576e-115,8.98429377552095e-115,"spearman",TRUE
"Crhr2","Npy2r",0.5,0.390477176445445,0.390477176445445,3072,1.91468547058194e-112,4.07159018744232e-112,"spearman",TRUE
"Crhr2","Tacr1",0.414,0.463888105588173,0.463888105588173,3072,8.9765992401255e-164,3.1687395317643e-163,"spearman",TRUE
"Crhr2","Lepr",0.521,0.293811566479166,0.293811566479166,3072,3.1910541510087e-62,4.96230006742762e-62,"spearman",TRUE
"Crhr2","Npy1r",0.484,0.339273436625327,0.339273436625327,3072,1.27181732862225e-83,2.24475758501828e-83,"spearman",TRUE
"Crhr2","Ramp3",0.566,0.398325888552818,0.398325888552818,3072,2.4315103626963e-117,5.57352700020646e-117,"spearman",TRUE
"Crhr2","Oxtr",0.543,0.349114674315425,0.349114674315425,3072,9.30554268279701e-89,1.69322503455018e-88,"spearman",TRUE
"Crhr2","Galr2",0.482,0.256360929738868,0.256360929738868,3072,2.68602866445051e-47,3.85434194532939e-47,"spearman",TRUE
"Crhr2","Pnoc",0.458,0.447399622462799,0.447399622462799,3072,4.0880142378121e-151,1.26585002276112e-150,"spearman",TRUE
"Crhr2","Htr2c",0.444,0.397178735377237,0.397178735377237,3072,1.28769474267611e-116,2.93262093009462e-116,"spearman",TRUE
"Cxcl14","Pdgfra",0.401,0.104793362325324,0.104793362325324,3072,5.81791062081605e-09,6.6036091612478e-09,"spearman",TRUE
"Cyp19a1","Igf1r",0.496,0.312632960429245,0.312632960429245,3072,1.24921803406628e-70,2.04154613900647e-70,"spearman",TRUE
"Cyp19a1","Mki67",0.552,0.329811453353788,0.329811453353788,3072,7.39728928407787e-79,1.26759374625218e-78,"spearman",TRUE
"Cyp19a1","Oxtr",0.437,0.338860069331466,0.338860069331466,3072,2.07060802792783e-83,3.63644096447026e-83,"spearman",TRUE
"Cyp19a1","Sox6",0.496,0.143100206520327,0.143100206520327,3072,1.59658389789133e-15,1.93011683546452e-15,"spearman",TRUE
"Cyp19a1","Fst",0.496,0.400507320272724,0.400507320272724,3072,1.0030299768996e-118,2.34483166785139e-118,"spearman",TRUE
"Cyp19a1","Greb1",0.574,0.450688517372464,0.450688517372464,3072,1.38653988284175e-153,4.40944665444267e-153,"spearman",TRUE
"Cyp19a1","Pgr",0.835,0.519389019772876,0.519389019772876,3072,7.20547657577893e-212,3.85383822916661e-211,"spearman",TRUE
"Cyp19a1","Esr1",0.934,0.510324356318934,0.510324356318934,3072,2.14999616210522e-203,1.11610094885756e-202,"spearman",TRUE
"Dgkk","Glra3",0.426,0.634467830410797,0.634467830410797,3072,0,0,"spearman",TRUE
"Dgkk","Gpr165",0.435,0.640397324839204,0.640397324839204,3072,0,0,"spearman",TRUE
"Dgkk","Irs4",0.4,0.68396351263088,0.68396351263088,3072,0,0,"spearman",TRUE
"Egr2","Pou3f2",0.445,0.185009909046138,0.185009909046138,3072,4.6698794305397e-25,6.0163045218267e-25,"spearman",TRUE
