"gene_from","gene_to","ppi","corr","abs_corr","n_pairwise","p_value","p_adj","method","keep"
"Egr2","Fst",0.458,0.400757983713527,0.400757983713527,3072,6.94304345749871e-119,1.63392956033136e-118,"spearman",TRUE
"Egr2","Opalin",0.506,-0.085081662554012,0.085081662554012,3072,2.33135370826109e-06,2.56376280067341e-06,"spearman",TRUE
"Egr2","Klf4",0.569,0.173010843562542,0.173010843562542,3072,4.53547546025012e-22,5.73843310920535e-22,"spearman",TRUE
"Ermn","Gjc3",0.555,0.798038569242727,0.798038569242727,3072,0,0,"spearman",TRUE
"Ermn","Opalin",0.857,0.816849278341628,0.816849278341628,3072,0,0,"spearman",TRUE
"Esr1","Igf1r",0.995,0.393150223587631,0.393150223587631,3072,4.26083866545983e-114,9.40047530567075e-114,"spearman",TRUE
"Esr1","Mki67",0.8,0.373680825327145,0.373680825327145,3072,2.0947773571363e-102,4.15424947791637e-102,"spearman",TRUE
"Esr1","Lepr",0.485,0.226692542148635,0.226692542148635,3072,4.26863769873554e-37,5.79549656789864e-37,"spearman",TRUE
"Esr1","Serpine1",0.434,0.591378642362762,0.591378642362762,3072,3.06478011051431e-289,2.63870092441842e-288,"spearman",TRUE
"Esr1","Kiss1r",0.74,0.597335908500066,0.597335908500066,3072,1.52218808112285e-296,1.37777536573427e-295,"spearman",TRUE
"Esr1","Isl1",0.516,0.550702993397555,0.550702993397555,3072,3.29226463353473e-243,2.32433883127552e-242,"spearman",TRUE
"Esr1","Oxtr",0.753,0.452999295210885,0.452999295210885,3072,2.45748910128412e-155,7.95865736470912e-155,"spearman",TRUE
"Esr1","Fn1",0.924,-0.0374751077115551,0.0374751077115551,3072,0.0378047429447319,0.0387938205217743,"spearman",TRUE
"Esr1","Rxfp1",0.635,0.469958767228178,0.469958767228178,3072,1.30169451570409e-168,4.88827834088876e-168,"spearman",TRUE
"Esr1","Htr2c",0.517,0.378990406974299,0.378990406974299,3072,1.6266113638905e-105,3.28110749401911e-105,"spearman",TRUE
"Esr1","Pdgfra",0.413,0.084458623320124,0.084458623320124,3072,2.76368019463826e-06,3.02974878480529e-06,"spearman",TRUE
"Esr1","Klf4",0.432,0.0572373004750176,0.0572373004750176,3072,0.00150496711280932,0.00158111128220741,"spearman",TRUE
"Esr1","Sgk1",0.452,-0.404441256241903,0.404441256241903,3072,3.0062303244367e-121,7.31861589328382e-121,"spearman",TRUE
"Esr1","Prlr",0.667,0.766509134527262,0.766509134527262,3072,0,0,"spearman",TRUE
"Esr1","Greb1",0.906,0.662937756661495,0.662937756661495,3072,0,0,"spearman",TRUE
"Esr1","Pgr",0.955,0.853228194728088,0.853228194728088,3072,0,0,"spearman",TRUE
"Etv1","Slc17a7",0.431,0.122262943623889,0.122262943623889,3072,1.05155046785847e-11,1.24146259248843e-11,"spearman",TRUE
"Etv1","Gad1",0.4,0.0614372817166624,0.0614372817166624,3072,0.000656732875293207,0.000696176291226733,"spearman",TRUE
"Fezf1","Tacr3",0.49,0.287303014785515,0.287303014785515,3072,1.85139794193481e-59,2.84149336305648e-59,"spearman",TRUE
"Fn1","Igf1r",0.806,0.55429558901972,0.55429558901972,3072,5.07475479426911e-247,3.65589478036121e-246,"spearman",TRUE
"Fn1","Mki67",0.678,0.0761110378958674,0.0761110378958674,3072,2.41166726142888e-05,2.60342062166482e-05,"spearman",TRUE
"Fn1","Serpine1",0.777,0.0734802229407647,0.0734802229407647,3072,4.57105290381052e-05,4.88964143953065e-05,"spearman",TRUE
"Fn1","Myh11",0.434,0.242045472846871,0.242045472846871,3072,3.35343332309737e-42,4.73504785221349e-42,"spearman",TRUE
"Fn1","Ttn",0.436,0.0896588917720346,0.0896588917720346,3072,6.44425359500859e-07,7.1760931199938e-07,"spearman",TRUE
"Fn1","Pgr",0.459,-0.0403360271823602,0.0403360271823602,3072,0.0253747396534536,0.0261145279815426,"spearman",TRUE
"Fn1","Klf4",0.503,0.674429100199033,0.674429100199033,3072,0,0,"spearman",TRUE
"Fn1","Selplg",0.582,0.0890550055718832,0.0890550055718832,3072,7.66356959390733e-07,8.50704423474619e-07,"spearman",TRUE
"Fn1","Pdgfra",0.617,0.0980129466109429,0.0980129466109429,3072,5.2294200217999e-08,5.87893397355212e-08,"spearman",TRUE
"Gabra1","Syt4",0.427,0.613193135964289,0.613193135964289,3072,9.38921365225413e-317,9.46969264759055e-316,"spearman",TRUE
"Gabra1","Npy2r",0.431,0.391914823680107,0.391914823680107,3072,2.48416632877334e-113,5.41302909911722e-113,"spearman",TRUE
"Gabra1","Htr2c",0.461,0.447710036446412,0.447710036446412,3072,2.39655190364194e-151,7.48657364589031e-151,"spearman",TRUE
"Gabra1","Slc17a6",0.5,0.520057246149253,0.520057246149253,3072,1.66996332360413e-212,9.06918543434245e-212,"spearman",TRUE
"Gabra1","Slc17a7",0.591,0.111831738545226,0.111831738545226,3072,5.12181533026911e-10,5.87013250514609e-10,"spearman",TRUE
"Gabra1","Gad1",0.759,0.624399150130748,0.624399150130748,3072,0,0,"spearman",TRUE
"Gabra1","Gabrg1",0.9,0.479028696020974,0.479028696020974,3072,5.02074732160735e-176,2.08508682885576e-175,"spearman",TRUE
"Gabrg1","Gad1",0.484,0.505327314392784,0.505327314392784,3072,7.86811809534894e-199,3.91189533472983e-198,"spearman",TRUE
"Gad1","Slc17a8",0.642,0.1379970148873,0.1379970148873,3072,1.56333157379347e-14,1.87706137941869e-14,"spearman",TRUE
"Gad1","Slc18a2",0.561,0.33026685933446,0.33026685933446,3072,4.40134448660155e-79,7.57890050619682e-79,"spearman",TRUE
"Gad1","Tacr1",0.401,0.537828194244464,0.537828194244464,3072,6.37001542440413e-230,4.01538472288332e-229,"spearman",TRUE
"Gad1","Slc17a6",0.902,0.196237484492608,0.196237484492608,3072,4.81843968961389e-28,6.3704464810251e-28,"spearman",TRUE
"Gad1","Isl1",0.476,0.491211942664624,0.491211942664624,3072,2.41944519420599e-186,1.10917422539573e-185,"spearman",TRUE
"Gad1","Oxtr",0.414,0.492225652539738,0.492225652539738,3072,3.20849793466389e-187,1.4902628564952e-186,"spearman",TRUE
"Gad1","Synpr",0.406,0.458350178005407,0.458350178005407,3072,1.91671971311176e-159,6.44382913074715e-159,"spearman",TRUE
"Gad1","Slc17a7",0.89,0.190510605788379,0.190510605788379,3072,1.69606762512297e-26,2.21745137654966e-26,"spearman",TRUE
"Gad1","Pou3f2",0.425,0.400230940883803,0.400230940883803,3072,1.50421088354507e-118,3.49333185454874e-118,"spearman",TRUE
"Gad1","Nos1",0.436,0.367385353072189,0.367385353072189,3072,8.58258043083956e-99,1.6646433473002e-98,"spearman",TRUE
"Gad1","Htr2c",0.479,0.540450467449379,0.540450467449379,3072,1.39521291990497e-232,8.95473019502647e-232,"spearman",TRUE
"Gad1","Syt2",0.554,0.409664423339691,0.409664423339691,3072,1.1878664342951e-124,3.03852790801574e-124,"spearman",TRUE
"Galr1","Oprd1",0.591,0.43711832754414,0.43711832754414,3072,1.44022883394032e-143,4.23667315317444e-143,"spearman",TRUE
"Galr1","Galr2",0.923,0.25894873183229,0.25894873183229,3072,2.96890505799918e-48,4.31285384968605e-48,"spearman",TRUE
"Galr1","Pnoc",0.631,0.452274788468987,0.452274788468987,3072,8.73138970761637e-155,2.80198233344416e-154,"spearman",TRUE
"Galr1","Oprk1",0.547,0.462561793868417,0.462561793868417,3072,9.9377105211789e-163,3.43922726860407e-162,"spearman",TRUE
"Galr1","Oprl1",0.578,0.604823228867219,0.604823228867219,3072,6.05381452223486e-306,5.77566628742948e-305,"spearman",TRUE
"Galr2","Oprd1",0.519,0.256708475070652,0.256708475070652,3072,2.00115940721583e-47,2.88330314590689e-47,"spearman",TRUE
"Galr2","Mc4r",0.416,0.272550806603675,0.272550806603675,3072,1.83891872077863e-53,2.76229067419088e-53,"spearman",TRUE
"Galr2","Oprk1",0.524,0.238235373030244,0.238235373030244,3072,6.71218290252155e-41,9.32834867948861e-41,"spearman",TRUE
"Galr2","Oprl1",0.525,0.365953915225212,0.365953915225212,3072,5.54368809795343e-98,1.0635445100965e-97,"spearman",TRUE
"Galr2","Pnoc",0.616,0.314463657630323,0.314463657630323,3072,1.75935243575807e-71,2.90210939169439e-71,"spearman",TRUE
"Gbx2","Isl1",0.496,0.073660807875294,0.073660807875294,3072,4.37765132029321e-05,4.69699366584651e-05,"spearman",TRUE
"Gbx2","Klf4",0.462,0.136981897585023,0.136981897585023,3072,2.43682653394831e-14,2.91593141180933e-14,"spearman",TRUE
"Glra3","Gpr165",0.442,0.734866397228848,0.734866397228848,3072,0,0,"spearman",TRUE
"Greb1","Pgr",0.74,0.628660162311038,0.628660162311038,3072,0,0,"spearman",TRUE
"Grpr","Ntsr1",0.476,0.329098859313462,0.329098859313462,3072,1.66390975009122e-78,2.83748860764348e-78,"spearman",TRUE
"Grpr","Slc17a6",0.547,0.386668756266004,0.386668756266004,3072,4.07660027545226e-110,8.41543799552426e-110,"spearman",TRUE
"Grpr","Kiss1r",0.417,0.438709977607176,0.438709977607176,3072,1.01637407744999e-144,3.06649614820383e-144,"spearman",TRUE
"Grpr","Pnoc",0.445,0.384046983769682,0.384046983769682,3072,1.56751493271536e-108,3.19845532513597e-108,"spearman",TRUE
"Grpr","Trhr",0.484,0.375761560212595,0.375761560212595,3072,1.28636761328612e-103,2.56546761293786e-103,"spearman",TRUE
"Htr2c","Slc18a2",0.594,0.441142317219658,0.441142317219658,3072,1.72029065695268e-146,5.23502243020944e-146,"spearman",TRUE
"Htr2c","Lepr",0.417,0.223595568001582,0.223595568001582,3072,4.12557448044275e-36,5.57979996780188e-36,"spearman",TRUE
"Htr2c","Oxtr",0.534,0.410928622790742,0.410928622790742,3072,1.74532835896783e-125,4.49708693953025e-125,"spearman",TRUE
"Htr2c","Mc4r",0.63,0.339889528614109,0.339889528614109,3072,6.14244445012043e-84,1.09509236913763e-83,"spearman",TRUE
"Igf1r","Mki67",0.52,0.364419284153845,0.364419284153845,3072,4.05327960689666e-97,7.73409568234876e-97,"spearman",TRUE
"Igf1r","Pdgfra",0.544,0.118150432767426,0.118150432767426,3072,5.06828746858632e-11,5.9046385360098e-11,"spearman",TRUE
"Igf1r","Pgr",0.613,0.42219798384506,0.42219798384506,3072,4.53634709425317e-133,1.24134149168323e-132,"spearman",TRUE
"Igf1r","Igf2r",0.818,0.573819415139541,0.573819415139541,3072,1.41681072139292e-268,1.16310275500396e-267,"spearman",TRUE
"Igf1r","Irs4",0.966,0.411124423601454,0.411124423601454,3072,1.29585445541226e-125,3.36350457912153e-125,"spearman",TRUE
"Igf2r","Plin3",0.894,-0.182735983213679,0.182735983213679,3072,1.78463502678232e-24,2.29082241619694e-24,"spearman",TRUE
"Igf2r","Pgr",0.469,0.76566179078804,0.76566179078804,3072,0,0,"spearman",TRUE
"Irs4","Sytl4",0.469,0.655429752746484,0.655429752746484,3072,0,0,"spearman",TRUE
"Isl1","Slc17a6",0.411,0.309054601616267,0.309054601616267,3072,5.53680998103287e-69,8.96556845552571e-69,"spearman",TRUE
"Isl1","Mki67",0.457,0.258329556348934,0.258329556348934,3072,5.04021658170101e-48,7.29178874319859e-48,"spearman",TRUE
"Isl1","Slc17a7",0.406,0.163520887374123,0.163520887374123,3072,7.4424002891293e-20,9.31619610660511e-20,"spearman",TRUE
"Isl1","Onecut2",0.47,0.408997533790111,0.408997533790111,3072,3.25601560492532e-124,8.209810775276e-124,"spearman",TRUE
"Isl1","Klf4",0.488,0.0874959122734536,0.0874959122734536,3072,1.19262689652518e-06,1.3197407350263e-06,"spearman",TRUE
"Isl1","Pdgfra",0.506,0.112026170156679,0.112026170156679,3072,4.77882030959882e-10,5.49486504654196e-10,"spearman",TRUE
"Isl1","Pou3f2",0.519,0.175985606292136,0.175985606292136,3072,8.62058183100597e-23,1.09857956185744e-22,"spearman",TRUE
"Kiss1r","Ntsr1",0.448,0.505927309341617,0.505927309341617,3072,2.24877082356695e-199,1.13402300102733e-198,"spearman",TRUE
"Kiss1r","Trhr",0.417,0.489143411108825,0.489143411108825,3072,1.46210783170205e-184,6.53321600747877e-184,"spearman",TRUE
"Kiss1r","Lepr",0.459,0.342160644530348,0.342160644530348,3072,4.13928936305986e-85,7.41710225969609e-85,"spearman",TRUE
"Kiss1r","Pgr",0.411,0.67265215261262,0.67265215261262,3072,0,0,"spearman",TRUE
"Kiss1r","Oxtr",0.449,0.396479122356127,0.396479122356127,3072,3.54743909160344e-116,7.97608916774532e-116,"spearman",TRUE
"Klf4","Mki67",0.491,0.163381600266609,0.163381600266609,3072,8.00317326912637e-20,9.98275676325657e-20,"spearman",TRUE
"Klf4","Sox4",0.459,0.275403382567892,0.275403382567892,3072,1.35986555886983e-54,2.06022550335215e-54,"spearman",TRUE
"Klf4","Pdgfra",0.413,0.119981210932957,0.119981210932957,3072,2.53306894429716e-11,2.980577791123e-11,"spearman",TRUE
"Klf4","Myh11",0.509,0.312690618658057,0.312690618658057,3072,1.17467738008996e-70,1.92865634963607e-70,"spearman",TRUE
"Klf4","Pou3f2",0.526,0.233205060994068,0.233205060994068,3072,3.23583417954951e-39,4.42732350922859e-39,"spearman",TRUE
"Lepr","Prlr",0.408,0.325917998835331,0.325917998835331,3072,6.04185420802873e-77,1.02046628489672e-76,"spearman",TRUE
"Lepr","Serpine1",0.417,0.271688643184596,0.271688643184596,3072,4.01555857033961e-53,6.00632277682153e-53,"spearman",TRUE
"Lepr","Pdgfra",0.485,0.125082441021628,0.125082441021628,3072,3.4688084197398e-12,4.12285983895e-12,"spearman",TRUE
"Lepr","Mc4r",0.827,0.265662243660752,0.265662243660752,3072,8.71298241887515e-51,1.28689656646984e-50,"spearman",TRUE
"Lmod1","Myh11",0.947,0.391579976680929,0.391579976680929,3072,4.00083440262217e-113,8.66438370629218e-113,"spearman",TRUE
"Mc4r","Ntsr1",0.408,0.463741661673749,0.463741661673749,3072,1.17119841005206e-163,4.09339642325127e-163,"spearman",TRUE
"Mc4r","Npy2r",0.576,0.50883288057124,0.50883288057124,3072,5.04033868144284e-202,2.57860805007148e-201,"spearman",TRUE
"Mc4r","Slc17a6",0.436,0.443351137383453,0.443351137383453,3072,4.11495710565479e-148,1.26311292025751e-147,"spearman",TRUE
"Mc4r","Npy1r",0.582,0.460241428095215,0.460241428095215,3072,6.50119578703358e-161,2.22807972118724e-160,"spearman",TRUE
"Mc4r","Oxtr",0.464,0.32291901959329,0.32291901959329,3072,1.71764576280861e-75,2.8872807346259e-75,"spearman",TRUE
"Mki67","Serpinb1b",0.442,0.187470400672928,0.187470400672928,3072,1.07337070825782e-25,1.39815446500003e-25,"spearman",TRUE
"Mki67","Serpine1",0.404,0.390527191743718,0.390527191743718,3072,1.78367658881015e-112,3.81598688393928e-112,"spearman",TRUE
"Mki67","Myh11",0.409,0.234888933085367,0.234888933085367,3072,8.93288569653661e-40,1.22696834664491e-39,"spearman",TRUE
"Mki67","Pdgfra",0.666,0.119865116804284,0.119865116804284,3072,2.64779020255347e-11,3.10521575249627e-11,"spearman",TRUE
"Mki67","Pgr",0.819,0.406071071826061,0.406071071826061,3072,2.64612110919328e-122,6.532033227589e-122,"spearman",TRUE
"Myh11","Rgs5",0.485,0.32855707918351,0.32855707918351,3072,3.07727328157428e-78,5.22248782882557e-78,"spearman",TRUE
"Myh11","Ttn",0.936,0.245284342610396,0.245284342610396,3072,2.5184429548192e-43,3.57032274317742e-43,"spearman",TRUE
"Myh11","Pak3",0.516,0.315882491535602,0.315882491535602,3072,3.8145030164675e-72,6.32168809771375e-72,"spearman",TRUE
"Myh11","Pdgfra",0.577,0.196147554539232,0.196147554539232,3072,5.099973132185e-28,6.71750192410934e-28,"spearman",TRUE
"Ndrg1","Sgk1",0.696,0.712348307360589,0.712348307360589,3072,0,0,"spearman",TRUE
"Npy1r","Npy2r",0.537,0.433567937424886,0.433567937424886,3072,5.06576335967004e-141,1.45383289915734e-140,"spearman",TRUE
"Npy1r","Tacr1",0.473,0.405330682992064,0.405330682992064,3072,7.99449352152713e-122,1.95976125909658e-121,"spearman",TRUE
"Npy1r","Rxfp1",0.461,0.390701798994084,0.390701798994084,3072,1.39256097489219e-112,2.99740258620087e-112,"spearman",TRUE
"Npy1r","Oprk1",0.56,0.411771787293824,0.411771787293824,3072,4.8347627115807e-126,1.26420091643555e-125,"spearman",TRUE
"Npy1r","Oprd1",0.56,0.455814454300315,0.455814454300315,3072,1.7314494160293e-157,5.76605324394663e-157,"spearman",TRUE
"Npy1r","Oprl1",0.568,0.565675725679339,0.565675725679339,3072,2.0768579086373e-259,1.62917964833104e-258,"spearman",TRUE
"Npy1r","Pnoc",0.668,0.471515995258772,0.471515995258772,3072,7.20256231400358e-170,2.76359184439485e-169,"spearman",TRUE
"Npy2r","Oprk1",0.561,0.547603804494003,0.547603804494003,3072,5.8734635261951e-240,3.911948348579e-239,"spearman",TRUE
"Npy2r","Oprl1",0.602,0.62199174756144,0.62199174756144,3072,0,0,"spearman",TRUE
"Npy2r","Oprd1",0.617,0.485643081076717,0.485643081076717,3072,1.4172133665268e-181,6.10093071199951e-181,"spearman",TRUE
"Npy2r","Pnoc",0.657,0.536472814927795,0.536472814927795,3072,1.47767020809485e-228,9.15118567469269e-228,"spearman",TRUE
"Ntsr1","Pnoc",0.421,0.533619975387303,0.533619975387303,3072,1.05515159259103e-225,6.31302563024802e-225,"spearman",TRUE
"Ntsr1","Trhr",0.466,0.399646414402759,0.399646414402759,3072,3.53978267074323e-118,8.16694956060366e-118,"spearman",TRUE
"Onecut2","Sytl4",0.658,0.330486919681472,0.330486919681472,3072,3.42363717090597e-79,5.92423490847944e-79,"spearman",TRUE
"Onecut2","Pou3f2",0.43,0.237138345372356,0.237138345372356,3072,1.57512535647962e-40,2.17195019858322e-40,"spearman",TRUE
"Oprd1","Oprl1",0.663,0.600359450255673,0.600359450255673,3072,2.6082628888331e-300,2.4229389467318e-299,"spearman",TRUE
"Oprd1","Oprk1",0.668,0.557127309870948,0.557127309870948,3072,4.65271201224323e-250,3.49448370281247e-249,"spearman",TRUE
"Oprd1","Pnoc",0.854,0.473479272558564,0.473479272558564,3072,1.83393852200679e-171,7.11406921174064e-171,"spearman",TRUE
"Oprk1","Pnoc",0.881,0.573247896139218,0.573247896139218,3072,6.35330166901807e-268,5.09708065718949e-267,"spearman",TRUE
"Oprk1","Oprl1",0.664,0.650314753930252,0.650314753930252,3072,0,0,"spearman",TRUE
"Oprl1","Slc17a6",0.414,0.679898179678502,0.679898179678502,3072,0,0,"spearman",TRUE
"Oprl1","Pnoc",0.999,0.71475844395947,0.71475844395947,3072,0,0,"spearman",TRUE
"Oprl1","Prlr",0.591,0.824697787805383,0.824697787805383,3072,0,0,"spearman",TRUE
"Oxtr","Prlr",0.51,0.395371637899737,0.395371637899737,3072,1.75559588490459e-115,3.92231232513495e-115,"spearman",TRUE
"Oxtr","Pgr",0.63,0.473641881795641,0.473641881795641,3072,1.35171499686863e-171,5.36129656061377e-171,"spearman",TRUE
"Pdgfra","Rgs5",0.431,0.100064130923569,0.100064130923569,3072,2.7317499966199e-08,3.08085542749784e-08,"spearman",TRUE
"Pdgfra","Sox6",0.489,0.377137567187469,0.377137567187469,3072,2.0096181967117e-104,4.03065467863199e-104,"spearman",TRUE
"Pgr","Rxfp1",0.617,0.531624991057036,0.531624991057036,3072,1.00629456963882e-223,5.92036638470838e-223,"spearman",TRUE
"Pgr","Prlr",0.639,0.815359558574123,0.815359558574123,3072,0,0,"spearman",TRUE
"Pnoc","Tacr1",0.462,0.490078450012287,0.490078450012287,3072,2.29779588705228e-185,1.0398999334993e-184,"spearman",TRUE
"Pou3f2","Sox8",0.42,0.0794522859234087,0.0794522859234087,3072,1.03910679512953e-05,1.12862984209454e-05,"spearman",TRUE
"Pou3f2","Slc17a7",0.537,0.0702325682146348,0.0702325682146348,3072,9.78302580838295e-05,0.000104332571309945,"spearman",TRUE
"Pou3f2","Sox4",0.425,0.361686040358254,0.361686040358254,3072,1.36444896187381e-95,2.5619706571354e-95,"spearman",TRUE
"Rgs2","Rgs5",0.554,0.0826037831561924,0.0826037831561924,3072,4.55424627998742e-06,4.97724129051257e-06,"spearman",TRUE
"Scgn","Syt2",0.431,0.116620532725725,0.116620532725725,3072,8.97569919933497e-11,1.03882682536565e-10,"spearman",TRUE
"Scgn","Slc17a7",0.448,0.212235889069499,0.212235889069499,3072,1.26759090334128e-32,1.69492268514952e-32,"spearman",TRUE
"Slc17a6","Slc17a8",0.903,0.182329986535282,0.182329986535282,3072,2.26313060101479e-24,2.8945112397037e-24,"spearman",TRUE
"Slc17a6","Slc18a2",0.965,0.426016488400822,0.426016488400822,3072,1.0472698809061e-135,2.93401799968137e-135,"spearman",TRUE
"Slc17a6","Tacr3",0.417,0.484197891884228,0.484197891884228,3072,2.36787786280197e-180,1.00706130791457e-179,"spearman",TRUE
"Slc17a6","Tacr1",0.596,0.497611308125836,0.497611308125836,3072,6.23490323862696e-192,2.9742173557234e-191,"spearman",TRUE
"Slc17a6","Syt2",0.577,0.36711354524006,0.36711354524006,3072,1.22398599849626e-98,2.36102217196273e-98,"spearman",TRUE
"Slc17a6","Slc17a7",0.937,0.156741386538897,0.156741386538897,3072,2.37244965916127e-18,2.93850782345239e-18,"spearman",TRUE
"Slc17a7","Slc17a8",0.903,0.119699567097212,0.119699567097212,3072,2.82022000186356e-11,3.29648232005906e-11,"spearman",TRUE
"Slc17a7","Syt4",0.457,0.231901265195587,0.231901265195587,3072,8.70481174314305e-39,1.18640870476042e-38,"spearman",TRUE
"Slc17a7","Slc18a2",0.952,0.150406558378401,0.150406558378401,3072,5.26137958024792e-17,6.47131356037462e-17,"spearman",TRUE
"Slc17a7","Synpr",0.54,0.191991238066133,0.191991238066133,3072,6.82739680551454e-27,8.95937201615848e-27,"spearman",TRUE
"Slc17a7","Syt2",0.603,0.0671534296748182,0.0671534296748182,3072,0.000195539131595209,0.000207907570641894,"spearman",TRUE
"Slc17a8","Tacr1",0.507,0.118107725004389,0.118107725004389,3072,5.1503091604806e-11,5.98045767647912e-11,"spearman",TRUE
"Slc17a8","Syt2",0.531,0.0439935378507791,0.0439935378507791,3072,0.014746007566231,0.0152649286536057,"spearman",TRUE
"Slc17a8","Slc18a2",0.954,0.282405225110183,0.282405225110183,3072,1.992166504453e-57,3.0311843796203e-57,"spearman",TRUE
"Syt2","Syt4",0.513,0.296458881826139,0.296458881826139,3072,2.28534725446635e-63,3.58545591478499e-63,"spearman",TRUE
"Syt2","Tacr3",0.416,0.381999403668836,0.381999403668836,3072,2.64825758826794e-107,5.37261453252058e-107,"spearman",TRUE
"Tacr1","Tacr3",0.421,0.455486249335466,0.455486249335466,3072,3.09280749654986e-157,1.02033742643187e-156,"spearman",TRUE
